,X data,Y data,Core,Border,Noise,Cluster#
1212,-0.1338295619434,0.08357905807525,1.0,0.0,0.0,0.0
1213,0.2758960041172,0.2979430116487,1.0,0.0,0.0,0.0
1214,0.02345885161998,0.2265128870795,1.0,0.0,0.0,0.0
1215,-0.1468533719296,0.1800092839563,1.0,0.0,0.0,0.0
1216,0.05862491043309,0.1579488673257,1.0,0.0,0.0,0.0
1217,0.316291153716,0.1939872452611,1.0,0.0,0.0,0.0
1218,0.1283213036289,0.1729488840123,1.0,0.0,0.0,0.0
1219,-0.09006070640924,0.1709306642849,1.0,0.0,0.0,0.0
1220,0.1257547537127,0.02928741852968,1.0,0.0,0.0,0.0
1221,0.05902616806527,0.4830336726265,1.0,0.0,0.0,0.0
1222,0.0685696423863,0.1436373660985,1.0,0.0,0.0,0.0
1223,-0.05435341560916,0.3208668000784,1.0,0.0,0.0,0.0
1224,-0.1398409648949,0.2542697218159,1.0,0.0,0.0,0.0
1225,0.3717600042787,0.3489554019078,1.0,0.0,0.0,0.0
1226,0.1492992069749,0.2636673530497,1.0,0.0,0.0,0.0
1227,-0.1063141539097,0.1242393482181,1.0,0.0,0.0,0.0
1228,-0.1151840760856,0.180985478119,1.0,0.0,0.0,0.0
1229,-0.3578326570407,0.011010412087,1.0,0.0,0.0,0.0
1230,0.1336135755805,0.2319699864502,1.0,0.0,0.0,0.0
1231,0.1211465156635,0.2720372008635,1.0,0.0,0.0,0.0
1232,-0.08818365220788,0.158454006345,1.0,0.0,0.0,0.0
1233,0.1774252265058,0.2458372688503,1.0,0.0,0.0,0.0
1234,-0.1808987883669,0.09728674673062,1.0,0.0,0.0,0.0
1235,-0.05482964383527,0.2679536035479,1.0,0.0,0.0,0.0
1236,0.288402233947,-0.01392214115554,1.0,0.0,0.0,0.0
1237,0.1880406293526,0.1597105151549,1.0,0.0,0.0,0.0
1238,0.09885348388928,0.07757984331656,1.0,0.0,0.0,0.0
1239,0.228862394025,0.1670936507912,1.0,0.0,0.0,0.0
1240,0.3813254051614,0.4311671572393,1.0,0.0,0.0,0.0
1241,-0.2358674017613,-0.08982116350891,1.0,0.0,0.0,0.0
1242,1.319986773288,1.411412971832,1.0,0.0,0.0,0.0
1243,1.942285707635,1.824547703191,0.0,1.0,0.0,0.0
1244,1.174862909114,1.217093064072,1.0,0.0,0.0,0.0
1245,1.413782945238,1.576233978338,1.0,0.0,0.0,0.0
1246,1.164616675186,1.027628839093,1.0,0.0,0.0,0.0
1247,1.156501275358,0.9659996839477,1.0,0.0,0.0,0.0
1248,0.9876609442266,0.9884897835498,1.0,0.0,0.0,0.0
1249,0.2018055880909,0.5687286784243,1.0,0.0,0.0,0.0
1250,0.8489217209218,0.6134718474934,1.0,0.0,0.0,0.0
1251,1.495505013515,1.267506460844,1.0,0.0,0.0,0.0
1252,1.091900282145,1.118170407457,1.0,0.0,0.0,0.0
1253,1.312363091282,1.239569612933,1.0,0.0,0.0,0.0
1254,1.072995901006,1.044486052315,1.0,0.0,0.0,0.0
1255,0.9687410933989,1.176124465983,1.0,0.0,0.0,0.0
1256,0.9292204811165,0.825735825085,1.0,0.0,0.0,0.0
1257,0.9741243125738,0.5268306239345,1.0,0.0,0.0,0.0
1258,1.664072404536,1.556992747684,1.0,0.0,0.0,0.0
1259,1.40678704317,1.351857352223,1.0,0.0,0.0,0.0
1260,1.494619145372,1.24143620926,1.0,0.0,0.0,0.0
1261,1.506439011175,1.439077435197,1.0,0.0,0.0,0.0
1262,1.5299487463,1.523128820532,1.0,0.0,0.0,0.0
1263,0.774663395629,0.800121955815,1.0,0.0,0.0,0.0
1264,-0.6630480516299,-0.3391041634684,1.0,0.0,0.0,0.0
1265,1.295733696464,1.266538377184,1.0,0.0,0.0,0.0
1266,1.773825409947,1.939204280969,0.0,1.0,0.0,0.0
1267,1.639631061141,1.497726686341,1.0,0.0,0.0,0.0
1268,1.164319029323,1.102807240556,1.0,0.0,0.0,0.0
1269,0.2557504922217,0.4361042595425,1.0,0.0,0.0,0.0
1270,1.030058344532,1.079092033295,1.0,0.0,0.0,0.0
1271,0.7847360292906,-0.8928932793087,0.0,1.0,0.0,0.0
1272,1.064774652451,1.09096299316,1.0,0.0,0.0,0.0
1273,1.720309564466,1.752184156667,1.0,0.0,0.0,0.0
1274,1.09055010986,1.068913995354,1.0,0.0,0.0,0.0
1275,1.033217656737,0.9914255701918,1.0,0.0,0.0,0.0
1276,0.3902635940378,0.6510218923386,1.0,0.0,0.0,0.0
1277,0.7764769094264,0.5820687509951,1.0,0.0,0.0,0.0
1278,0.9418839813635,0.8522714872405,1.0,0.0,0.0,0.0
1279,1.71367336198,1.521544523308,1.0,0.0,0.0,0.0
1280,0.5196766879624,1.192887595587,1.0,0.0,0.0,0.0
1281,0.6253334931092,0.6365404785833,1.0,0.0,0.0,0.0
1282,-1.891958389628,-1.051328251482,1.0,0.0,0.0,5.0
1283,-2.219888171777,-1.315838438519,1.0,0.0,0.0,5.0
1284,0.1539321302604,0.5382679431406,1.0,0.0,0.0,0.0
1285,0.08996216810261,0.5625912352667,1.0,0.0,0.0,0.0
1286,-0.1404240713312,0.6186139772083,1.0,0.0,0.0,0.0
1287,0.8317641539205,0.9336799248198,1.0,0.0,0.0,0.0
1288,-0.2318244780662,0.3077721404719,1.0,0.0,0.0,0.0
1289,0.6471941621269,0.9122716300908,1.0,0.0,0.0,0.0
1290,0.1122533476503,0.7251556746754,1.0,0.0,0.0,0.0
1291,0.4952094405818,0.9751744977742,1.0,0.0,0.0,0.0
1292,0.1736849707817,0.873871418581,1.0,0.0,0.0,0.0
1293,-0.02360788475181,0.6731192695498,1.0,0.0,0.0,0.0
1294,0.4589880988533,0.7888288687194,1.0,0.0,0.0,0.0
1295,0.138178166013,0.7546018796775,1.0,0.0,0.0,0.0
1296,0.01753180910511,0.8313192577563,1.0,0.0,0.0,0.0
1297,0.4897806317938,0.9493645479145,1.0,0.0,0.0,0.0
1298,0.07397207882954,0.7086138315312,1.0,0.0,0.0,0.0
1299,0.08033758610773,0.7132373458109,1.0,0.0,0.0,0.0
1300,0.05927524608464,0.6998299364305,1.0,0.0,0.0,0.0
1301,-0.1577604999963,0.5826850569149,1.0,0.0,0.0,0.0
1302,0.2323460238577,0.8011464102217,1.0,0.0,0.0,0.0
1303,0.1522908128455,0.8834850811761,1.0,0.0,0.0,0.0
1304,0.4227150728275,1.027761925499,1.0,0.0,0.0,0.0
1305,0.1310237283328,0.7340494197148,1.0,0.0,0.0,0.0
1306,0.3771933478271,0.7780462334967,1.0,0.0,0.0,0.0
1307,-0.2621593098537,0.6874731585791,1.0,0.0,0.0,0.0
1308,0.2673290621247,0.9213259688309,1.0,0.0,0.0,0.0
1309,-0.1555655685268,0.5749420099127,1.0,0.0,0.0,0.0
1310,0.4907018404891,0.9119515116709,1.0,0.0,0.0,0.0
1311,0.04016857200795,0.7183666406097,1.0,0.0,0.0,0.0
1312,0.658122932536,1.031270485818,1.0,0.0,0.0,0.0
1313,0.3403692401328,0.934710837193,1.0,0.0,0.0,0.0
1314,-0.05108536132756,0.6972690570721,1.0,0.0,0.0,0.0
1315,0.2585941253176,0.8512330190448,1.0,0.0,0.0,0.0
1316,0.5221646777234,0.9358058187911,1.0,0.0,0.0,0.0
1317,0.4045490604974,0.8989128615702,1.0,0.0,0.0,0.0
1318,0.6375486085172,0.8886924233536,1.0,0.0,0.0,0.0
1319,0.2131504942272,0.898825778551,1.0,0.0,0.0,0.0
1320,-0.02362118296452,0.8412664415752,1.0,0.0,0.0,0.0
1321,0.4058680879325,0.8966371820076,1.0,0.0,0.0,0.0
1322,0.2825934271295,0.8512327578839,1.0,0.0,0.0,0.0
1323,0.04407337349306,0.7960967956064,1.0,0.0,0.0,0.0
1324,0.04856965697894,0.8182077135949,1.0,0.0,0.0,0.0
1325,0.1806472553716,0.7390592056728,1.0,0.0,0.0,0.0
1326,0.1627335346433,0.736854282642,1.0,0.0,0.0,0.0
1327,0.1683748233028,0.7778694673499,1.0,0.0,0.0,0.0
1328,0.1600336224149,0.8559787487753,1.0,0.0,0.0,0.0
1329,0.3139206935719,0.7996716923083,1.0,0.0,0.0,0.0
1330,0.2309538037417,0.806550021435,1.0,0.0,0.0,0.0
1331,2.944615468691,-3.791523063005,0.0,0.0,1.0,-1.0
1332,-0.4607190128113,-0.1864357155637,1.0,0.0,0.0,0.0
1333,-0.6205313644144,-1.234730410427,1.0,0.0,0.0,0.0
1334,0.01382332111401,-0.7331878509911,1.0,0.0,0.0,0.0
1335,-0.2121150744179,-0.1945116862338,1.0,0.0,0.0,0.0
1336,-0.8885951916296,-0.845937622294,0.0,1.0,0.0,0.0
1337,-0.7215142090339,-1.021504652811,1.0,0.0,0.0,0.0
1338,-0.6431590416479,-1.16741745313,1.0,0.0,0.0,0.0
1339,0.6744794382353,-1.802120133599,0.0,0.0,1.0,-1.0
1340,-3.153253965699,-3.137196530024,1.0,0.0,0.0,3.0
1341,-0.5737077176972,-1.621652245356,1.0,0.0,0.0,0.0
1342,-0.2909371098311,-1.176570076787,1.0,0.0,0.0,0.0
1343,-0.7988351779543,-1.009165912093,1.0,0.0,0.0,0.0
1344,-1.336772450041,-0.6671402366243,0.0,0.0,1.0,-1.0
1345,-0.4643493183515,-1.070556566334,1.0,0.0,0.0,0.0
1346,-2.981520484109,-3.070000989386,1.0,0.0,0.0,3.0
1347,-0.9615435080409,-1.865865325208,0.0,0.0,1.0,-1.0
1348,-0.8055109476833,-1.434956765767,1.0,0.0,0.0,0.0
1349,-0.4060903867196,-1.343488357736,1.0,0.0,0.0,0.0
1350,-0.5382462093677,-1.19114697148,1.0,0.0,0.0,0.0
1351,-0.6402825648674,-1.266082252202,1.0,0.0,0.0,0.0
1352,-0.5719362347686,-0.7580784095941,1.0,0.0,0.0,0.0
1353,-0.1604990893322,-0.6027768257123,1.0,0.0,0.0,0.0
1354,-0.9892221803143,-1.853577159565,0.0,0.0,1.0,-1.0
1355,-0.2470844911231,-1.036672504501,1.0,0.0,0.0,0.0
1356,-1.751575397957,-1.32930578693,1.0,0.0,0.0,5.0
1357,0.5503700728296,-0.2387678225847,1.0,0.0,0.0,0.0
1358,1.096216867526,0.3587110166291,1.0,0.0,0.0,0.0
1359,0.4013921790057,0.1890749627944,1.0,0.0,0.0,0.0
1360,-0.231277992512,0.4933547451015,1.0,0.0,0.0,0.0
1361,0.9663396514762,0.1183706673994,1.0,0.0,0.0,0.0
1362,0.575273993154,-0.7579584854805,1.0,0.0,0.0,0.0
1363,-0.07193253781224,0.2599330692188,1.0,0.0,0.0,0.0
1364,-0.02192866250418,0.5679470701105,1.0,0.0,0.0,0.0
1365,0.4230051787663,-0.2129741724667,1.0,0.0,0.0,0.0
1366,1.393889321584,0.5574499482658,0.0,0.0,1.0,-1.0
1367,0.3113589388251,-0.05109657924017,1.0,0.0,0.0,0.0
1368,0.5670384529351,0.2708788128875,1.0,0.0,0.0,0.0
1369,0.02904615695429,0.3902900701129,1.0,0.0,0.0,0.0
1370,0.0816813806896,-0.1440104322443,1.0,0.0,0.0,0.0
1371,0.4681525327061,0.02739710224889,1.0,0.0,0.0,0.0
1372,0.3023015502642,0.7760305624642,1.0,0.0,0.0,0.0
1373,2.445034598017,-4.647663627028,0.0,1.0,0.0,8.0
1374,-0.3697131325634,-0.5368923555871,1.0,0.0,0.0,0.0
1375,-0.1356613125782,-0.3940038044335,1.0,0.0,0.0,0.0
1376,-0.5472229395661,0.7671916846478,1.0,0.0,0.0,0.0
1377,0.4828832293556,0.2801447143455,1.0,0.0,0.0,0.0
1378,0.4370554905641,-0.3313754970002,1.0,0.0,0.0,0.0
1379,0.4536724690641,0.006942783418921,1.0,0.0,0.0,0.0
1380,1.087409837451,-0.7177382113175,1.0,0.0,0.0,0.0
1381,-0.07036108439423,-0.8182305013304,1.0,0.0,0.0,0.0
1382,0.4354521078852,-0.1784336258484,1.0,0.0,0.0,0.0
1383,-0.05089556497887,-1.954397406428,0.0,0.0,1.0,-1.0
1384,0.2618318746923,-0.8622764591797,1.0,0.0,0.0,0.0
1385,-0.5681499900336,-2.774600146095,0.0,0.0,1.0,-1.0
1386,-0.3067106366122,-1.104213089258,1.0,0.0,0.0,0.0
1387,-0.3153167559236,-0.2014811940308,1.0,0.0,0.0,0.0
1388,-0.02729298839315,0.04370121578529,1.0,0.0,0.0,0.0
1389,-0.03353134258887,-0.2324615713834,1.0,0.0,0.0,0.0
1390,-0.2374606356487,0.06529498091784,1.0,0.0,0.0,0.0
1391,-0.02535455254179,0.1356698422763,1.0,0.0,0.0,0.0
1392,2.299824335918,1.02619184056,0.0,0.0,1.0,-1.0
1393,-0.01931808999558,0.1698824141561,1.0,0.0,0.0,0.0
1394,0.2601353266307,0.03381180579138,1.0,0.0,0.0,0.0
1395,-0.152192825294,0.08350892553747,1.0,0.0,0.0,0.0
1396,0.5204408950708,-0.4452255577016,1.0,0.0,0.0,0.0
1397,-0.3350990643647,-0.1612592802695,1.0,0.0,0.0,0.0
1398,-0.06578942289149,0.09898842216413,1.0,0.0,0.0,0.0
1399,0.1931562906078,0.2180173666935,1.0,0.0,0.0,0.0
1400,-0.1983917459119,-0.2546780421146,1.0,0.0,0.0,0.0
1401,0.1308413596205,0.2893766779234,1.0,0.0,0.0,0.0
1402,0.07307608527803,0.3617579905046,1.0,0.0,0.0,0.0
1403,-0.3017098341004,0.4419380259679,1.0,0.0,0.0,0.0
1404,0.02072374476414,0.1762118875251,1.0,0.0,0.0,0.0
1405,0.401355533556,0.04229494113074,1.0,0.0,0.0,0.0
1406,-0.2741093104495,0.006664374445032,1.0,0.0,0.0,0.0
1407,-0.2897830073663,-0.1144628007823,1.0,0.0,0.0,0.0
1408,-0.1673733973901,0.2902893717364,1.0,0.0,0.0,0.0
1409,0.003995339145206,0.4212778902559,1.0,0.0,0.0,0.0
1410,-0.02760332777854,-0.1212492114853,1.0,0.0,0.0,0.0
1411,0.2275314847776,-0.001065840108665,1.0,0.0,0.0,0.0
1412,0.1465353239276,0.02144949134289,1.0,0.0,0.0,0.0
1413,-0.04080052994661,-0.2001656613308,1.0,0.0,0.0,0.0
1414,0.06955366044343,-0.5364320274736,1.0,0.0,0.0,0.0
1415,0.1817824443803,0.09945718065432,1.0,0.0,0.0,0.0
1416,-0.3439047702773,0.160603981656,1.0,0.0,0.0,0.0
1417,-0.06573778103245,0.5364955955673,1.0,0.0,0.0,0.0
1418,-0.5653047206789,0.6646517788094,1.0,0.0,0.0,0.0
1419,-0.378591454082,0.5900068243636,1.0,0.0,0.0,0.0
1420,0.1537051183709,-0.2408765754786,1.0,0.0,0.0,0.0
1421,0.3792827912677,-0.1236502679857,1.0,0.0,0.0,0.0
1422,-0.5281248761436,-0.2467210955377,1.0,0.0,0.0,0.0
1423,0.329216646821,-0.01540170978464,1.0,0.0,0.0,0.0
1424,-0.2703614329702,0.4035731649084,1.0,0.0,0.0,0.0
1425,0.09455708141574,0.7709604620804,1.0,0.0,0.0,0.0
1426,-0.07839435371329,0.7400007102099,1.0,0.0,0.0,0.0
1427,0.2912777162515,-0.2412713330799,1.0,0.0,0.0,0.0
1428,-0.3758281720081,0.5947726637955,1.0,0.0,0.0,0.0
1429,0.3767389411756,-0.1923231864735,1.0,0.0,0.0,0.0
1430,2.127929511471,0.2609346148431,1.0,0.0,0.0,0.0
1431,1.598602816522,-0.141799112641,1.0,0.0,0.0,0.0
1432,1.983998774658,0.06883486083831,1.0,0.0,0.0,0.0
1433,2.23917984602,0.1965037778966,1.0,0.0,0.0,0.0
1434,1.924915462289,0.03808967299141,1.0,0.0,0.0,0.0
1435,2.1020664889,0.1441041563485,1.0,0.0,0.0,0.0
1436,1.852025492569,0.01276908829419,1.0,0.0,0.0,0.0
1437,2.176733891108,0.1378392117531,1.0,0.0,0.0,0.0
1438,1.676833314395,-0.1060170368816,1.0,0.0,0.0,0.0
1439,2.106092736458,0.1717623692153,1.0,0.0,0.0,0.0
1440,2.311037366495,0.1813905474716,1.0,0.0,0.0,0.0
1441,2.040740807045,0.05242548818718,1.0,0.0,0.0,0.0
1442,2.053480623775,0.1229934413134,1.0,0.0,0.0,0.0
1443,0.3077071144325,-0.4089862616643,1.0,0.0,0.0,0.0
1444,1.940655965027,0.03849588286675,1.0,0.0,0.0,0.0
1445,2.015637827494,0.09826798466874,1.0,0.0,0.0,0.0
1446,1.929969690732,-0.04603327300515,1.0,0.0,0.0,0.0
1447,2.1856613138,0.196274778739,1.0,0.0,0.0,0.0
1448,1.927161125099,0.05950646468563,1.0,0.0,0.0,0.0
1449,1.902069949734,0.06905499227042,1.0,0.0,0.0,0.0
1450,2.267992652472,0.2026765987311,1.0,0.0,0.0,0.0
1451,2.341388050081,0.2595192885299,1.0,0.0,0.0,0.0
1452,1.895046190359,-0.007965721172802,1.0,0.0,0.0,0.0
1453,2.034145546627,0.128711701573,1.0,0.0,0.0,0.0
1454,1.927910730077,0.1433692164352,1.0,0.0,0.0,0.0
1455,1.799955017339,-0.03093339648734,1.0,0.0,0.0,0.0
1456,0.4767475867549,-0.3068059963932,1.0,0.0,0.0,0.0
1457,1.943973822254,0.1481989528032,1.0,0.0,0.0,0.0
1458,1.980504838841,-0.004046238949272,1.0,0.0,0.0,0.0
1459,1.996737979666,0.05910872962114,1.0,0.0,0.0,0.0
1460,1.823396362988,-0.06884734881241,1.0,0.0,0.0,0.0
1461,2.352779744728,0.3289123463565,1.0,0.0,0.0,0.0
1462,2.00884615017,0.03750843438159,1.0,0.0,0.0,0.0
1463,1.842557973586,-0.06467016049148,1.0,0.0,0.0,0.0
1464,1.536875829575,-0.1305076494803,1.0,0.0,0.0,0.0
1465,0.03784573284915,-0.3539030248529,1.0,0.0,0.0,0.0
1466,2.191241658179,0.1504010250305,1.0,0.0,0.0,0.0
1467,2.02501826855,0.05488720218997,1.0,0.0,0.0,0.0
1468,2.17360752646,0.1571355009241,1.0,0.0,0.0,0.0
1469,1.96118069355,0.05220107462418,1.0,0.0,0.0,0.0
1470,2.097588134594,0.1944377891491,1.0,0.0,0.0,0.0
1471,2.092460702644,0.1537928850142,1.0,0.0,0.0,0.0
1472,1.675854520641,-0.1180942909134,1.0,0.0,0.0,0.0
1473,1.295216630085,-0.2609371471949,1.0,0.0,0.0,0.0
1474,1.845543789385,0.08499497845004,1.0,0.0,0.0,0.0
1475,1.760998608722,-0.1014254983228,1.0,0.0,0.0,0.0
1476,2.01387133271,0.140359933532,1.0,0.0,0.0,0.0
1477,2.386387386739,0.2596166216177,1.0,0.0,0.0,0.0
1478,2.110393231784,0.1290351838751,1.0,0.0,0.0,0.0
1479,1.896826739025,0.09013358562216,1.0,0.0,0.0,0.0
1480,1.969026019475,0.1131639578187,1.0,0.0,0.0,0.0
1481,0.05442601959753,-0.4598338539654,1.0,0.0,0.0,0.0
1482,1.872392550488,0.06411092975607,1.0,0.0,0.0,0.0
1483,1.770819801423,-0.08671207007881,1.0,0.0,0.0,0.0
1484,1.81048751572,-0.03218776821153,1.0,0.0,0.0,0.0
1485,2.186511565283,0.1151019344168,1.0,0.0,0.0,0.0
1486,2.080661249811,0.1122781221311,1.0,0.0,0.0,0.0
1487,2.049020268204,0.1080760953323,1.0,0.0,0.0,0.0
1488,1.42789920625,-0.1415261851749,1.0,0.0,0.0,0.0
1489,1.443909301181,0.05179247848246,1.0,0.0,0.0,0.0
1490,0.2060377611622,-0.2869321260243,1.0,0.0,0.0,0.0
1491,1.609704089116,-0.1978884734186,1.0,0.0,0.0,0.0
1492,-0.7068321147333,0.1802727046822,1.0,0.0,0.0,0.0
1493,-0.1880665083159,0.381779889975,1.0,0.0,0.0,0.0
1494,-0.5166242411388,0.1069198475658,1.0,0.0,0.0,0.0
1495,-0.4918313800142,0.1796776193337,1.0,0.0,0.0,0.0
1496,-0.9298074120245,-0.251156616218,1.0,0.0,0.0,0.0
1497,-0.4156767693201,0.03409421753591,1.0,0.0,0.0,0.0
1498,-0.5911832399325,0.1307325392727,1.0,0.0,0.0,0.0
1499,-0.326396236079,0.224327245934,1.0,0.0,0.0,0.0
1500,-0.1928789776021,0.2662057586035,1.0,0.0,0.0,0.0
1501,-0.21950779604,0.2867772346014,1.0,0.0,0.0,0.0
1502,-0.2459396758433,0.2764157246762,1.0,0.0,0.0,0.0
1503,-0.5084896210025,0.03307081961896,1.0,0.0,0.0,0.0
1504,-0.266129791106,0.2995791907259,1.0,0.0,0.0,0.0
1505,-0.5927922728749,0.08214424068354,1.0,0.0,0.0,0.0
1506,-0.7289529126519,0.05165609494125,1.0,0.0,0.0,0.0
1507,-0.3113696085551,0.1660876777135,1.0,0.0,0.0,0.0
1508,-0.4628499773653,0.2003659298847,1.0,0.0,0.0,0.0
1509,-0.5876109672373,0.2555902880943,1.0,0.0,0.0,0.0
1510,-0.3256184710915,0.3492424447962,1.0,0.0,0.0,0.0
1511,-0.06728413360344,0.3396766900081,1.0,0.0,0.0,0.0
1512,-0.4226993044859,0.1703733393736,1.0,0.0,0.0,0.0
1513,-0.6160220268618,0.03213590648689,1.0,0.0,0.0,0.0
1514,-0.2228097888866,0.3431563230091,1.0,0.0,0.0,0.0
1515,-0.6226046012751,0.1616767148882,1.0,0.0,0.0,0.0
1516,-0.3491975208301,0.2466658651248,1.0,0.0,0.0,0.0
1517,-0.3997011094019,0.2616261317599,1.0,0.0,0.0,0.0
1518,-0.2455086594794,0.3581948560111,1.0,0.0,0.0,0.0
1519,-0.3219993744661,0.2953895470065,1.0,0.0,0.0,0.0
1520,-0.04019606704464,0.4683671915114,1.0,0.0,0.0,0.0
1521,-0.1954537235471,0.1946742202217,1.0,0.0,0.0,0.0
1522,-0.4602771236313,0.1377368366857,1.0,0.0,0.0,0.0
1523,-0.385616922434,0.1610859930273,1.0,0.0,0.0,0.0
1524,-0.192062093626,0.3338276417758,1.0,0.0,0.0,0.0
1525,-0.3173603079196,0.2479598134447,1.0,0.0,0.0,0.0
1526,-0.3059052383661,0.09761608347558,1.0,0.0,0.0,0.0
1527,-0.4283163942361,0.2414392918842,1.0,0.0,0.0,0.0
1528,-0.1899419575101,0.2672255919719,1.0,0.0,0.0,0.0
1529,-0.6138975782758,0.0300469064529,1.0,0.0,0.0,0.0
1530,-0.6143978658128,0.207574660864,1.0,0.0,0.0,0.0
1531,-0.05101969166769,0.4737306805442,1.0,0.0,0.0,0.0
1532,-0.1646954546247,0.1561956626605,1.0,0.0,0.0,0.0
1533,-0.1769879881063,0.04718536879955,1.0,0.0,0.0,0.0
1534,-0.4974088674669,0.2508861651307,1.0,0.0,0.0,0.0
1535,-0.1576648367453,0.2187707644546,1.0,0.0,0.0,0.0
1536,-0.6226144291625,0.06061231148276,1.0,0.0,0.0,0.0
1537,-0.8493120454837,-0.1576988882323,1.0,0.0,0.0,0.0
1538,0.1787119888248,-0.0755407621792,1.0,0.0,0.0,0.0
1539,-0.2057921224654,0.0616104334951,1.0,0.0,0.0,0.0
1540,-0.1819816452102,0.1642774243512,1.0,0.0,0.0,0.0
1541,-0.208151810648,-0.2038069822824,1.0,0.0,0.0,0.0
1542,0.2604223064945,0.4089595797806,1.0,0.0,0.0,0.0
1543,-0.1875559545563,0.2260112734468,1.0,0.0,0.0,0.0
1544,-0.1066718180496,0.01892931365934,1.0,0.0,0.0,0.0
1545,-0.05655246535699,0.1112264578502,1.0,0.0,0.0,0.0
1546,-0.2274008722289,0.09550138156991,1.0,0.0,0.0,0.0
1547,-0.1133207986614,0.2673671172261,1.0,0.0,0.0,0.0
1548,-0.1924853236981,-0.1814812806484,1.0,0.0,0.0,0.0
1549,0.02086326363383,0.07841174640125,1.0,0.0,0.0,0.0
1550,0.1774240680445,0.2638175147153,1.0,0.0,0.0,0.0
1551,0.09154680970546,0.310400651357,1.0,0.0,0.0,0.0
1552,0.0282620704178,0.2926832662363,1.0,0.0,0.0,0.0
1553,-0.221827176399,0.1494401127133,1.0,0.0,0.0,0.0
1554,0.1689516876874,0.1479406729453,1.0,0.0,0.0,0.0
1555,0.158616099235,0.1895593795131,1.0,0.0,0.0,0.0
1556,-0.2209494117359,0.1078024610923,1.0,0.0,0.0,0.0
1557,0.1019108081729,0.2610113927264,1.0,0.0,0.0,0.0
1558,0.09906144190166,0.2468253372835,1.0,0.0,0.0,0.0
1559,-0.03670560503131,0.1448912983933,1.0,0.0,0.0,0.0
1560,-0.1524885482142,0.1556100849052,1.0,0.0,0.0,0.0
1561,0.4668243301466,0.5011452138223,1.0,0.0,0.0,0.0
1562,-0.06919953475764,0.06942875869645,1.0,0.0,0.0,0.0
1563,-0.1591134882203,-0.03573404018483,1.0,0.0,0.0,0.0
1564,0.153295298402,0.3449983991081,1.0,0.0,0.0,0.0
1565,-0.2455083707351,-0.002623106591924,1.0,0.0,0.0,0.0
1566,-0.1114434651252,0.1076323613621,1.0,0.0,0.0,0.0
1567,-0.9016724547127,-0.3801605202977,1.0,0.0,0.0,0.0
1568,-0.1393367623546,0.09113706198439,1.0,0.0,0.0,0.0
1569,-0.09987613516557,0.1519999850727,1.0,0.0,0.0,0.0
1570,0.02601911501194,-0.0943178082772,1.0,0.0,0.0,0.0
1571,0.3841987080733,0.009527921122457,1.0,0.0,0.0,0.0
1572,-0.04882492113253,0.2023700533891,1.0,0.0,0.0,0.0
1573,0.1816135681008,0.3789335552044,1.0,0.0,0.0,0.0
1574,-0.2897315662784,-0.1536939030811,1.0,0.0,0.0,0.0
1575,-0.3353557056061,-0.1484616615645,1.0,0.0,0.0,0.0
1576,0.5253475851713,0.4758940478779,1.0,0.0,0.0,0.0
1577,0.05375806289025,0.2299079300814,1.0,0.0,0.0,0.0
1578,-0.02629103146056,0.2544482281938,1.0,0.0,0.0,0.0
1579,0.3498035089516,0.336845544604,1.0,0.0,0.0,0.0
1580,-0.3000426635145,0.06806997428424,1.0,0.0,0.0,0.0
1581,-0.07239629615849,0.04197038871254,1.0,0.0,0.0,0.0
1582,0.003884395522497,0.5611798137771,1.0,0.0,0.0,0.0
1583,-0.447297807853,0.3124635079055,1.0,0.0,0.0,0.0
1584,0.5569563897892,0.3511079703589,1.0,0.0,0.0,0.0
1585,0.2905633922122,0.1669728658022,1.0,0.0,0.0,0.0
1586,0.107259525006,0.4810795486013,1.0,0.0,0.0,0.0
1587,0.1076404488066,0.8824758731093,1.0,0.0,0.0,0.0
1588,0.06330054566,0.1882670264609,1.0,0.0,0.0,0.0
1589,0.209190436313,1.0155580688,1.0,0.0,0.0,0.0
1590,-0.2208184862932,0.04013353674678,1.0,0.0,0.0,0.0
1591,0.3812742746319,0.2789077536798,1.0,0.0,0.0,0.0
1592,0.0393919380918,-0.1350095763366,1.0,0.0,0.0,0.0
1593,0.4134190026017,0.09288416040423,1.0,0.0,0.0,0.0
1594,0.02443492603125,0.5917157306514,1.0,0.0,0.0,0.0
1595,0.3825818020663,1.057808414435,1.0,0.0,0.0,0.0
1596,-0.00372952284002,-0.2598308269009,1.0,0.0,0.0,0.0
1597,0.2221437205545,0.4210246295538,1.0,0.0,0.0,0.0
1598,-2.833738109705,-3.056924312212,1.0,0.0,0.0,3.0
1599,0.2866874776978,-2.002861454182,0.0,0.0,1.0,-1.0
1600,0.4797072395098,0.3843894146152,1.0,0.0,0.0,0.0
1601,0.2879084013931,0.6415178389939,1.0,0.0,0.0,0.0
1602,0.2174575121153,0.6069087286451,1.0,0.0,0.0,0.0
1603,0.005967692646143,0.3417558942084,1.0,0.0,0.0,0.0
1604,0.9120527327485,-0.6183633740834,1.0,0.0,0.0,0.0
1605,-0.1504055116833,-0.1812684864021,1.0,0.0,0.0,0.0
1606,-0.2914018821632,0.1038536540807,1.0,0.0,0.0,0.0
1607,0.7879910567105,0.8997595578141,1.0,0.0,0.0,0.0
1608,0.3069688976104,0.5783345301359,1.0,0.0,0.0,0.0
